date,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,regime,reason,cape,vix,rsi14,spy_close,qqq_close
2026-02-19,905083.8511432796,920292.9149845806,2000.0,2000.0,75385.22608182154,0.08329087518973716,0.45401329595359974,0.46269582885666305,0.9167091248102628,0.75,0.65,0.35,very_expensive,CAPE=39.5:very_expensive,39.53,20.23,46.801123446871415,684.48,603.47
2026-02-20,911761.2272212658,927708.3932242871,0.0,0.0,75385.22608182154,0.08268088599420897,0.45394755614214166,0.46337155786364936,0.9173191140057911,0.75,0.65,0.35,very_expensive,CAPE=39.5:very_expensive,39.53,19.09,51.83854634528295,689.43,608.81
2026-02-23,902399.6036768637,917313.5707476693,0.0,0.0,75385.22608182154,0.08353862942166795,0.45397337498640705,0.462487995591925,0.916461370578332,0.75,0.65,0.35,very_expensive,CAPE=39.5:very_expensive,39.53,21.01,45.27265015082244,682.39,601.41
2026-02-24,909860.2081037932,925608.0497600851,0.0,0.0,75385.22608182154,0.0828536355479587,0.4535235983435328,0.46362276610850855,0.9171463644520413,0.75,0.65,0.35,very_expensive,CAPE=39.5:very_expensive,39.53,19.55,50.07095823978826,687.35,607.87
2026-02-25,919455.8818789541,936285.5741248771,0.0,0.0,75385.22608182154,0.08198895408420039,0.45257749774553147,0.46543354817026816,0.9180110459157995,0.75,0.65,0.35,very_expensive,CAPE=39.5:very_expensive,39.53,17.93,55.03555468792186,693.15,616.68
2026-02-26,913979.3320069853,929954.8332295679,2000.0,2000.0,75885.22608182154,0.08302728893790956,0.45382566079403897,0.46314705026805153,0.9169727110620906,0.75,0.65,0.35,very_expensive,CAPE=39.5:very_expensive,39.53,18.63,51.38322872442055,689.3,609.24
2026-02-27,910632.6526886947,926250.7212159035,0.0,0.0,75885.22608182154,0.08333242373614223,0.4533062544844509,0.4633613217794069,0.9166675762638579,0.75,0.65,0.35,very_expensive,CAPE=39.5:very_expensive,39.53,19.86,48.40880722101306,685.99,607.29
2026-03-02,911423.1847878043,927132.2813275724,0.0,0.0,75885.22608182154,0.08326014451726833,0.45317056550751267,0.46356928997521907,0.9167398554827317,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,21.44,48.784990662137254,686.38,608.09
2026-03-03,903259.3670050779,918062.4682523506,0.0,0.0,75885.22608182154,0.0840126644171241,0.45323589076466037,0.4627514448182155,0.9159873355828758,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,23.57,43.48756742622835,680.33,601.58
2026-03-04,912519.1935127389,928384.6411234676,0.0,0.0,75885.22608182154,0.08316014240719877,0.4518019716031618,0.46503788598963947,0.9168398575928013,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,21.15,48.28557260488745,685.13,610.75
2026-03-05,910939.8001972209,926427.1998174863,2000.0,2000.0,76385.22608182154,0.08385320969100696,0.45113059900098185,0.46501619130801114,0.9161467903089929,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,23.75,45.01038454004744,681.31,608.91
2026-03-06,899181.0421869983,913362.2125008348,0.0,0.0,76385.22608182154,0.08494977373637297,0.4510397772938855,0.4640104489697415,0.915050226263627,0.5,0.65,0.35,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=29.5,37.66,29.49,38.445370145362375,672.38,599.75
2026-03-09,908306.1088486534,923519.2023583921,0.0,0.0,76385.22608182154,0.0840963474072035,0.4504199029458753,0.4654837496469212,0.9159036525927966,0.5,0.65,0.35,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=25.5,37.66,25.5,44.22392726379437,678.27,607.76
2026-03-10,907655.5989675743,922806.8949101032,0.0,0.0,76385.22608182154,0.08415661862132179,0.45001835856500555,0.4658250228136727,0.9158433813786783,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,24.93,43.41172973559739,677.18,607.77
2026-03-11,907087.2418776653,922182.7476119385,0.0,0.0,76385.22608182154,0.08420934895270335,0.4497351088644817,0.46605554218281503,0.9157906510472967,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,24.23,42.752341232910425,676.33,607.69
2026-03-12,895635.2184840285,909236.033579783,2000.0,2000.0,77385.22608182154,0.08640261624906337,0.44929379034377587,0.4643035934071607,0.9135973837509366,0.5,0.65,0.35,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=27.3,37.66,27.29,35.69721463014855,666.06,597.26
2026-03-13,890892.8039778862,903964.652537684,0.0,0.0,77385.22608182154,0.08686255600706637,0.44912887018301,0.4640085738099236,0.9131374439929336,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,27.19,33.511023202214076,662.29,593.72
2026-03-16,899601.8810782095,913648.4418141738,0.0,0.0,77385.22608182154,0.08602163658114209,0.44930728838821127,0.46467107503064653,0.9139783634188579,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,23.51,40.52394853460715,669.03,600.38
2026-03-17,902705.2274797995,917110.6850836591,0.0,0.0,77385.22608182154,0.08572590888596937,0.44894056433572316,0.46533352677830747,0.9142740911140307,0.75,0.65,0.35,expensive,CAPE=37.7:expensive,37.66,22.37,42.237254194584615,670.79,603.31
2026-03-18,891194.8144993434,904320.1893693266,0.0,0.0,77385.22608182154,0.0868331197879502,0.44839366082536125,0.46477321938668853,0.9131668802120498,0.5,0.55,0.45,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=25.1,37.66,25.09,36.25566644770513,661.43,594.9
2026-03-19,890899.5784129144,903764.1228556144,2000.0,2000.0,78385.22608182154,0.08798435646524859,0.44816539118699483,0.46385025234775656,0.9120156435347514,0.5,0.65,0.35,expensive,CAPE=37.7:expensive; below_sma200_cap,37.66,24.06,35.3176529783224,659.8,593.02
2026-03-20,876466.4342994563,887700.9785423286,0.0,0.0,78385.22608182154,0.08943323214022843,0.44779199495402333,0.46277477290574826,0.9105667678597716,0.5,0.85,0.15,expensive,CAPE=37.7:expensive; below_sma200_cap,37.66,26.78,29.62990575267041,648.57,582.06
2026-03-23,884726.69627405,896887.019058801,0.0,0.0,78385.22608182154,0.08859823763873538,0.4482691069799438,0.4631326553813208,0.9114017623612646,0.5,0.85,0.15,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=26.1; below_sma200_cap,37.66,26.15,36.326572951238575,655.38,588.0
2026-03-24,880594.068163333,892268.8727420601,0.0,0.0,78385.22608182154,0.08901402918294768,0.44886100841593357,0.4621249624011187,0.9109859708170522,0.5,0.85,0.15,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=26.9; below_sma200_cap,37.66,26.95,35.16242116827665,653.18,583.98
2026-03-25,885472.6632660213,897701.3159861814,0.0,0.0,78385.22608182154,0.08852359799872488,0.4488755688754533,0.46260083312582173,0.9114764020012751,0.5,0.85,0.15,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=25.3; below_sma200_cap,37.66,25.33,38.66476362375722,656.82,587.82
2026-03-26,870596.1307371071,880891.5890538839,2000.0,2000.0,79385.22608182154,0.09118490569744263,0.44936737306857744,0.4594477212339799,0.9088150943025575,0.5,0.85,0.15,expensive,CAPE=37.7:expensive; below_sma200_cap,37.66,27.44,32.56084425001268,645.09,573.79
2026-03-27,856051.7315062449,864748.1619180703,0.0,0.0,118544.28240036557,0.13847794243904382,0.4492094188512763,0.4123126387096799,0.8615220575609562,1.5,0.85,0.15,expensive,"CAPE=37.7:expensive; panic_override:VIX=31.1,RSI=28.1,DD=-8.8%; monthly_risk_off_trim",37.66,31.05,28.08346860919687,634.09,562.58
2026-03-30,852068.2420733506,859952.3825237602,0.0,0.0,118544.28240036557,0.13912533826153403,0.44980061353214684,0.41107404820631904,0.8608746617384658,1.5,0.85,0.15,expensive,"CAPE=37.7:expensive; panic_override:VIX=30.6,RSI=27.3,DD=-9.1%; monthly_risk_off_trim",37.66,30.61,27.304203473998484,631.97,558.28
2026-03-31,875066.6059052793,887053.0729951757,0.0,0.0,118544.28240036557,0.13546886785575415,0.4507101262995955,0.41382100584465037,0.8645311321442458,0.5,0.85,0.15,expensive,CAPE=37.7:expensive; high_vix_cap:VIX=25.2; below_sma200_cap,37.66,25.25,42.2561631107356,650.34,577.18
2026-04-01,882511.5710547043,895926.3174707254,0.0,0.0,118544.28240036557,0.13432603751437652,0.4502751224462736,0.4153988400393499,0.8656739624856234,0.5,0.65,0.35,very_expensive,CAPE=38.9:very_expensive; below_sma200_cap,38.93,24.54,45.47750027182524,655.24,584.31
2026-04-02,885288.2349161654,898843.3099728877,2000.0,2000.0,119544.28240036557,0.1350343059870056,0.4500001501688935,0.4149655438441009,0.8649656940129944,0.5,0.65,0.35,very_expensive,CAPE=38.9:very_expensive; below_sma200_cap,38.93,23.87,45.869076748234356,655.83,584.98
2026-04-06,889381.8505461334,903687.6300113681,0.0,0.0,119544.28240036557,0.1344127748131562,0.4500461911310519,0.4155410340557919,0.8655872251868438,0.5,0.65,0.35,very_expensive,CAPE=38.9:very_expensive; below_sma200_cap,38.93,24.17,47.982959242568256,658.93,588.5
2026-04-07,889614.5287237118,903952.0009314334,0.0,0.0,119544.28240036557,0.13437761922781336,0.45012649867934884,0.4154958820928378,0.8656223807721866,0.5,0.85,0.15,very_expensive,CAPE=38.9:very_expensive; high_vix_cap:VIX=25.8; below_sma200_cap,38.93,25.78,48.186802705153916,659.22,588.59
2026-04-08,910803.409887692,928954.80848629,0.0,0.0,119544.28240036557,0.13125146557708448,0.4508525651068777,0.4178959693160378,0.8687485344229156,0.75,0.65,0.35,very_expensive,CAPE=38.9:very_expensive,38.93,21.04,58.36078657681101,676.01,606.09
2026-04-09,917744.9672248287,936787.1681369682,2000.0,2000.0,120044.28240036557,0.13080353114151938,0.4510846003951738,0.4181118684633068,0.8691964688584806,0.75,0.65,0.35,very_expensive,CAPE=38.9:very_expensive,38.93,19.49,60.3103035637686,679.91,610.19
2026-04-10,918024.3641983955,937182.255764687,0.0,0.0,120044.28240036557,0.13076372161994454,0.4506488541164051,0.41858742426365037,0.8692362783800555,0.75,0.65,0.35,very_expensive,CAPE=38.9:very_expensive,38.93,19.23,59.961461133013245,679.46,611.07
2026-04-13,926041.6518647262,946616.2579940417,0.0,0.0,120044.28240036557,0.12963162311180937,0.45111314490324284,0.41925523198494774,0.8703683768881906,0.75,0.65,0.35,very_expensive,CAPE=38.9:very_expensive,38.93,19.12,63.33175779239771,686.1,617.39
2026-04-14,938181.2987760361,961065.9619879085,0.0,0.0,120044.28240036557,0.12795424781646889,0.4507015462861748,0.4213442058973562,0.872045752183531,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x,38.93,18.36,67.08810462411574,694.46,628.6
2026-04-15,947051.8471847887,971685.682332621,0.0,0.0,120044.28240036557,0.12675576607258604,0.4500032408063139,0.42324099312110014,0.873244233927414,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x,38.93,18.17,69.30765320189563,699.94,637.4
2026-04-16,952027.4432212673,977259.3700547146,2000.0,2000.0,120544.28240036557,0.12661849535817324,0.44961669125873466,0.4237648133830922,0.8733815046418268,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x,38.93,17.94,69.99169986314023,701.66,640.47
2026-04-17,962479.2742857225,989576.8047933404,0.0,0.0,120544.28240036557,0.12524350977824866,0.45010906885295543,0.42464742136879585,0.8747564902217512,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=73.2; trend_confirmed_min_0_75x,38.93,17.48,73.16694879694111,710.14,648.85
2026-04-20,961181.6684532351,987944.8190940331,0.0,0.0,120544.28240036557,0.12541258989505008,0.4507167210504209,0.42387068905452896,0.8745874101049499,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=73.2; trend_confirmed_min_0_75x,38.93,18.87,73.16694879694111,710.14,646.79
2026-04-21,955935.1995168147,981937.9009194341,0.0,0.0,120544.28240036557,0.1261008930953643,0.4493230810516847,0.4245760258529509,0.8738991069046356,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x,38.93,19.5,67.26779505236615,704.08,644.33
2026-04-22,967075.2373553735,995252.6589521869,0.0,0.0,120544.28240036557,0.1246482980269599,0.44864493091373925,0.4267067710593009,0.8753517019730401,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=70.3; trend_confirmed_min_0_75x,38.93,18.92,70.30173789906719,711.21,655.11
2026-04-23,965064.898159369,992478.1275921646,2000.0,2000.0,121044.28240036557,0.1254260543837297,0.4486884036261619,0.4258855419901084,0.8745739456162703,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x,38.93,19.31,67.68634214691616,708.45,651.42
2026-04-24,976281.9714925145,1006052.4458600756,0.0,0.0,121044.28240036557,0.12398496124569033,0.44697023749079695,0.4290448012635126,0.8760150387543095,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=70.1; trend_confirmed_min_0_75x,38.93,18.71,70.07143449941003,713.94,663.88
2026-04-27,977254.591886677,1007155.6570458261,0.0,0.0,121044.28240036557,0.12386156422829266,0.4472946758639822,0.42884375990772516,0.8761384357717074,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=70.6; trend_confirmed_min_0_75x,38.93,18.02,70.59510269111256,715.17,664.23
2026-04-28,970912.890927829,999518.0822308806,0.0,0.0,121044.28240036557,0.12467058943330393,0.44802552402855195,0.4273038865381441,0.8753294105666961,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x,38.93,17.83,67.02199222713222,711.69,657.55
2026-04-29,973382.0379208885,1002635.1770349629,0.0,0.0,121044.28240036557,0.12435434154806484,0.4468199601344811,0.42882569831745404,0.8756456584519352,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x,38.93,18.81,66.9067160125017,711.58,661.57
2026-04-30,983600.0739412861,1014280.7267669111,2000.0,2000.0,121544.28240036557,0.12357083495666847,0.44741524667207844,0.429013918371253,0.8764291650433316,0.75,0.55,0.45,very_expensive,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=70.4; trend_confirmed_min_0_75x,38.93,16.89,70.43182210538502,718.66,667.74
2026-05-01,988869.4655180185,1020716.4672776831,0.0,0.0,121544.28240036557,0.12291236269156587,0.4462634137437054,0.4308242235647287,0.877087637308434,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=71.4; trend_confirmed_min_0_75x,41.04,16.99,71.35541248567152,720.65,674.15
2026-05-04,986450.2624991202,1017931.2456733484,0.0,0.0,121544.28240036557,0.12321379700628746,0.4457190121989824,0.4310671907947301,0.8767862029937126,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; trend_confirmed_min_0_75x,41.04,18.29,68.30712193848123,718.01,672.88
2026-05-05,995494.3696037108,1028747.0849753639,0.0,0.0,121544.28240036557,0.12209439461596377,0.4452127866915038,0.4326928186925324,0.8779056053840362,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=71.2; trend_confirmed_min_0_75x,41.04,17.38,71.198154569602,723.77,681.61
2026-05-06,1010603.10602514,1046772.6583140314,0.0,0.0,121544.28240036557,0.1202690568391564,0.4446524533707391,0.43507848979010444,0.8797309431608434,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=75.4; trend_confirmed_min_0_75x,41.04,17.39,75.41611092995203,733.83,695.77
2026-05-07,1010698.5307682005,1046596.6012208323,2000.0,2000.0,122044.28240036557,0.12075240903694943,0.44413638670997235,0.43511120425307825,0.8792475909630507,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=72.8; trend_confirmed_min_0_75x,41.04,17.08,72.84654396593476,731.58,694.94
2026-05-08,1024713.1011316971,1063644.4957798948,0.0,0.0,122044.28240036557,0.1191009290947675,0.4416788061176515,0.4392202647875811,0.8808990709052325,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=75.3; trend_confirmed_min_0_75x,41.04,17.19,75.28132596161008,737.62,711.23
2026-05-11,1027047.5197034469,1066417.676007321,0.0,0.0,122044.28240036557,0.1188302196918844,0.44167857534848926,0.43949120495962635,0.8811697803081155,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=75.9; trend_confirmed_min_0_75x,41.04,18.38,75.92788218288644,739.3,713.29
2026-05-12,1022531.7906524111,1060843.030805082,0.0,0.0,122044.28240036557,0.11935500051543341,0.44295705228319465,0.43768794720137194,0.8806449994845665,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=74.5; trend_confirmed_min_0_75x,41.04,17.99,74.52830835554539,738.18,707.24
2026-05-13,1029793.0094415892,1069577.1380340124,0.0,0.0,122044.28240036557,0.11851341122090617,0.44229449809610705,0.43919209068298676,0.8814865887790938,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=76.3; trend_confirmed_min_0_75x,41.04,17.87,76.26566249008876,742.31,714.71
2026-05-14,1038580.5394163051,1079569.8407847025,2000.0,2000.0,136206.48018445555,0.1311467671645429,0.44287952137145087,0.4259737114640062,0.8688532328354571,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=78.5; trend_confirmed_min_0_75x; monthly_profit_lock_micro_trim,41.04,17.26,78.50584399771995,748.17,719.79
2026-05-15,1026372.5117468461,1064826.4317231467,0.0,0.0,136206.48018445555,0.13270667192035124,0.44275636148390934,0.4245369665957395,0.8672933280796488,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; trend_confirmed_min_0_75x,41.04,18.43,67.90506374362988,739.17,708.93
2026-05-18,1024178.1856643182,1062041.2191711431,0.0,0.0,136206.48018445555,0.1329909991161423,0.4433928347089124,0.4236161661749453,0.8670090008838578,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; trend_confirmed_min_0_75x,41.04,17.82,67.33928081877113,738.65,705.88
2026-05-19,1018479.7664259733,1055247.8794357518,0.0,0.0,136206.48018445555,0.13373508701348905,0.44290375336607757,0.4233611596204333,0.8662649129865109,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; trend_confirmed_min_0_75x,41.04,18.06,62.06972578560549,733.73,701.53
2026-05-20,1030245.0301031396,1069598.6175741493,0.0,0.0,136206.48018445555,0.13220784978775357,0.442333333207266,0.4254588170049804,0.8677921502122463,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; trend_confirmed_min_0_75x,41.04,17.44,66.39794042226517,741.25,713.15
2026-05-21,1033982.4220615865,1073673.462945064,2000.0,2000.0,136706.48018445555,0.13221354373886346,0.4424776446953505,0.42530881156578604,0.8677864562611365,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; trend_confirmed_min_0_75x,41.04,16.76,67.18618981705279,742.72,714.51
2026-05-22,1037646.0206363869,1078071.2150035435,0.0,0.0,136706.48018445555,0.13174673970282624,0.442648853346349,0.4256044069508248,0.8682532602971738,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; trend_confirmed_min_0_75x,41.04,16.7,68.7541680905372,745.64,717.54
2026-05-26,1048536.3411938003,1091605.143789574,0.0,0.0,136706.48018445555,0.13037839015556654,0.44095945331655356,0.42866215652788,0.8696216098444336,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=71.3; trend_confirmed_min_0_75x,41.04,17.01,71.26119563736162,750.59,730.28
2026-05-27,1047945.4185934213,1090853.635707799,0.0,0.0,136706.48018445555,0.13045190881023785,0.4411316885789765,0.4284164026107855,0.8695480911897621,0.75,0.6,0.4,very_expensive,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=71.1; trend_confirmed_min_0_75x,41.04,16.29,71.09984951511976,750.46,729.45
2026-05-28,1056278.5615756891,1100568.0655278254,2000.0,2000.0,137206.48018445555,0.12989611374842225,0.44091665883143366,0.42918722742014415,0.8701038862515778,0.75,0.6,0.4,extreme_valuation,CAPE=42.5:extreme_valuation; overbought_expensive_soft_cap:RSI=73.2; trend_confirmed_min_0_75x,42.55,15.74,73.18227305338215,754.6,735.6
