date,signal_date,execution_price_mode,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,panic_tier,satellite_signal,decision_cash_reservoir_pct,regime,reason,cape,vix,rsi14,spy_close,qqq_close,spy_trade_price,qqq_trade_price,strategy_nav,benchmark_nav
2026-01-02,2025-12-31,next_open,508891.85658611765,520517.214339022,2000.0,2000.0,57287.19553597718,0.1125724351737248,0.4108328938334626,0.47659467099281255,0.8874275648262752,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11549697261466509,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,14.95,50.29919440784801,683.17,613.12,685.71,620.06,1.6517392973379634,1.6924741146178028
2026-01-05,2026-01-02,next_open,512210.7382813714,524326.3951335136,0.0,0.0,57287.19553597718,0.11184301939509077,0.41088936289947026,0.4772676177054389,0.8881569806049091,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1125724351737248,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,14.51,51.67856550375187,687.72,617.99,686.54,619.32,1.6625115807775956,1.7048597566580241
2026-01-06,2026-01-05,next_open,515610.3690360134,528208.677701385,0.0,0.0,57287.19553597718,0.1111055924710775,0.4106077250263104,0.4782866825026121,0.8888944075289225,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11184301939509077,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,14.9,56.41981519765223,691.81,623.42,687.93,619.23,1.6735459560406443,1.7174830908547578
2026-01-07,2026-01-06,next_open,515165.27060212404,527642.2622077817,0.0,0.0,57287.19553597718,0.11120158676267139,0.40963777847581656,0.479160634761512,0.8887984132373286,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1111055924710775,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,14.75,60.200156158339475,689.58,624.02,692.19,623.04,1.6721012746905228,1.7156413773923904
2026-01-08,2026-01-07,next_open,515734.97924642556,528064.4691987125,2000.0,2000.0,57787.19553597718,0.11204823768287711,0.41059724214791155,0.47735452016921137,0.8879517623171229,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11463877972113327,very_expensive,CAPE=39.8:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,39.84,15.38,57.28252558904974,689.51,620.47,688.82,623.03,1.6674588965343886,1.710511145860153
2026-01-09,2026-01-08,next_open,519587.5107657563,532464.2647179046,0.0,0.0,57787.19553597718,0.11121744525924367,0.41024813611713523,0.47853441862362106,0.8887825547407563,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11204823768287711,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,15.45,57.18882943807694,694.07,626.65,690.63,621.41,1.6799147861183636,1.724763002809558
2026-01-12,2026-01-09,next_open,520128.59110689466,533097.6444012868,0.0,0.0,57787.19553597718,0.11110174776779574,0.4104649650617124,0.4784332871704919,0.8888982522322043,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11121744525924367,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,14.49,61.59570580432619,695.16,627.17,690.68,622.31,1.6816641908802616,1.7268146519379888
2026-01-13,2026-01-12,next_open,519332.69734865404,532173.3094387585,0.0,0.0,57787.19553597718,0.11127201470463498,0.41027201678835196,0.478455968507013,0.8887279852953649,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11110174776779574,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,15.12,62.587089111840726,693.77,626.24,695.49,627.27,1.6790909310059485,1.7238205378702272
2026-01-14,2026-01-13,next_open,515630.99247437855,527979.1251800193,0.0,0.0,57787.19553597718,0.11207083433575533,0.41118631659907956,0.4767428490651652,0.8879291656642447,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11127201470463498,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,15.98,60.444248911573375,690.36,619.55,691.0,622.24,1.6671226896158176,1.7102346987524186
2026-01-15,2026-01-14,next_open,519082.66070294654,531640.1212084031,2000.0,2000.0,58287.19553597718,0.11228885098385703,0.41100226428970016,0.47670888472644285,0.8877111490161429,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11550157622939569,very_expensive,CAPE=39.8:very_expensive; neutral_satellite,39.84,16.75,55.43033579886128,692.24,621.78,694.57,626.6,1.6718161798771898,1.715615011925337
2026-01-16,2026-01-15,next_open,518696.9625586867,531195.1043703503,0.0,0.0,58287.19553597718,0.11237234790898244,0.4109632633781366,0.4766643887128809,0.8876276520910176,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11228885098385703,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,15.84,57.5223767462882,691.66,621.26,693.66,625.5,1.6705739569193876,1.714178932258912
2026-01-20,2026-01-16,next_open,509104.35590032616,520139.0571154676,0.0,0.0,58287.19553597718,0.1144896814581347,0.4101831458181221,0.47532717272374314,0.8855103185418651,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11237234790898244,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,15.86,56.639089600392,677.58,608.06,681.49,610.53,1.639678925679224,1.6785008111270474
2026-01-21,2026-01-20,next_open,514785.76586094836,526669.3729960466,0.0,0.0,58287.19553597718,0.11322612123607446,0.41033788538794125,0.47643599337598425,0.8867738787639255,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1144896814581347,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,20.09,40.4148219396888,685.4,616.28,679.65,609.47,1.6579771155741068,1.6995742920597323
2026-01-22,2026-01-21,next_open,519666.9089736211,531966.5735063246,2000.0,2000.0,58787.19553597718,0.1131247622675957,0.41004605768239466,0.4768291800500097,0.8868752377324044,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1166580032163631,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,16.9,49.13039564537397,688.98,620.76,689.85,622.35,1.6672564501328555,1.710214434643221
2026-01-23,2026-01-22,next_open,520526.61333422,532923.2596110302,0.0,0.0,58787.19553597718,0.11293792484387549,0.40951736518141857,0.4775447099747059,0.8870620751561243,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1131247622675957,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,15.64,52.55205009201223,689.23,622.72,688.15,619.73,1.6700146546974812,1.7132900759845673
2026-01-26,2026-01-23,next_open,522702.8330577867,535443.6325547678,0.0,0.0,58787.19553597718,0.11246771935800479,0.40988330612521967,0.4776489745167755,0.8875322806419952,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11293792484387549,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,16.09,52.7908562803534,692.73,625.46,690.49,623.21,1.6769966585702871,1.7213927997340188
2026-01-27,2026-01-26,next_open,525819.7709586681,538975.9683569301,0.0,0.0,58787.19553597718,0.11180103674838451,0.4090770042216787,0.4791219590299367,0.8881989632516153,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11246771935800479,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,16.15,56.12053383548593,695.49,631.13,694.18,628.91,1.686996785055485,1.7327488735509258
2026-01-28,2026-01-27,next_open,526632.398738831,539869.7272589253,0.0,0.0,58787.19553597718,0.1116285205330314,0.40840466256284713,0.4799668169041216,0.8883714794669687,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11180103674838451,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,16.35,58.60023665044352,695.42,633.22,697.05,635.46,1.6896039530021794,1.7356222108082056
2026-01-29,2026-01-28,next_open,526684.1282718877,539671.7054962302,2000.0,2000.0,59287.19553597718,0.11256689228609455,0.40897125575157317,0.4784618519623324,0.8874331077139055,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11498953844107629,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,16.35,58.50992547684678,694.04,629.43,696.39,632.65,1.6833532827237305,1.728555810899948
2026-01-30,2026-01-29,next_open,523014.9761447659,535551.5531496295,0.0,0.0,59287.19553597718,0.11335659252626643,0.4106120180332207,0.4760313894405129,0.8866434074737336,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11256689228609455,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,16.88,56.65615920708515,691.97,621.87,691.79,625.71,1.6716261792352147,1.7153590596010058
2026-02-02,2026-01-30,next_open,525792.1317272761,538734.5928135191,0.0,0.0,59287.19553597718,0.11275785991930541,0.4104737260674008,0.47676841401329373,0.8872421400806945,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11335659252626643,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,17.44,53.89766954624755,695.41,626.14,689.58,618.7,1.680502341844846,1.7255542609638088
2026-02-03,2026-02-02,next_open,520115.78716534545,532268.2975436121,0.0,0.0,59287.19553597718,0.11398845603032948,0.4114448634342893,0.47456668053538126,0.8860115439696705,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11275785991930541,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,16.34,57.59285348755629,689.53,616.52,696.21,628.3,1.6623599814825754,1.704842868926839
2026-02-04,2026-02-03,next_open,514767.33048846084,526251.313807583,0.0,0.0,59287.19553597718,0.1151728014280156,0.4137060983862649,0.47112110018571957,0.8848271985719844,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11398845603032948,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,18.0,50.187997493116754,686.19,605.75,690.35,615.02,1.6452655948830013,1.6855706111911102
2026-02-05,2026-02-04,next_open,510606.58607433364,521155.5633655526,2000.0,2000.0,59787.19553597718,0.11709052951242861,0.41332774091183194,0.4695817295757394,0.8829094704875714,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1185972717703479,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,18.64,46.52850435573564,677.62,597.03,680.94,600.21,1.6255750274691505,1.6628430890061379
2026-02-06,2026-02-05,next_open,519723.7782692595,531670.9379005161,0.0,0.0,59787.19553597718,0.11503648290843163,0.4138674917777644,0.471096025313804,0.8849635170915684,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11709052951242861,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,21.77,38.725869469011535,690.62,609.65,681.46,600.19,1.6546006616010034,1.6963943337839096
2026-02-09,2026-02-06,next_open,522636.4275362272,535001.8846036039,0.0,0.0,59787.19553597718,0.114395385369178,0.41354545715404967,0.4720591574767723,0.885604614630822,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11503648290843163,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,17.76,51.90220328475219,693.95,614.32,689.42,607.54,1.6638734168714766,1.7070223345085076
2026-02-10,2026-02-09,next_open,520921.88520524406,533045.5992733754,0.0,0.0,59787.19553597718,0.114771901956895,0.4138124439638401,0.47141565407926483,0.8852280980431049,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.114395385369178,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,17.36,54.59560357703117,692.12,611.47,694.95,615.305,1.6584149733793685,1.700780444811529
2026-02-11,2026-02-10,next_open,521530.6882144723,533712.3219568522,0.0,0.0,59787.19553597718,0.11463792426226416,0.4132338337226454,0.4721282420150904,0.8853620757377358,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.114771901956895,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,17.79,52.844284485921236,691.96,613.11,696.39,616.38,1.6603531680588737,1.7029077466853564
2026-02-12,2026-02-11,next_open,515159.8156331489,526093.0231509596,2000.0,2000.0,60287.19553597718,0.11702619984418267,0.4133077810838924,0.4696660190719249,0.8829738001558173,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11802019810281898,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,17.65,52.6851554424212,681.27,600.64,694.24,614.71,1.6337035285958514,1.6722155970378165
2026-02-13,2026-02-12,next_open,515825.4481530414,526845.0376235656,0.0,0.0,60287.19553597718,0.11687518665827909,0.41306526665006965,0.4700595466916513,0.883124813341721,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11702619984418267,very_expensive,CAPE=40.0:very_expensive; neutral_satellite,40.03,20.82,43.302836690304304,681.75,601.92,681.69,600.43,1.6358144195533695,1.6746059163824036
2026-02-17,2026-02-13,next_open,515919.4830215359,526986.8934436515,0.0,0.0,60287.19553597718,0.11685388422026433,0.41365633580022,0.4694897799795157,0.8831461157797358,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11687518665827909,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,20.6,43.78690608183788,682.85,601.3,680.14,598.375,1.636112628170984,1.6750568129053367
2026-02-18,2026-02-17,next_open,518803.2837007992,530291.881618445,0.0,0.0,60287.19553597718,0.11620434455604875,0.4134292981563731,0.4703663572875782,0.8837956554439513,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11685388422026433,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,20.29,44.946922207444324,686.29,605.79,684.02,602.11,1.645257897663111,1.685561899516853
2026-02-19,2026-02-18,next_open,519302.31424608646,530570.8504137245,2000.0,2000.0,60787.19553597718,0.11705550672198893,0.4133861185822468,0.46955837469576434,0.8829444932780111,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11959831568911745,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,19.62,48.52441116097107,684.48,603.47,683.84,602.81,1.640497939646073,1.6800915072157245
2026-02-20,2026-02-19,next_open,523012.496489281,534843.7590727608,0.0,0.0,60787.19553597718,0.11622513026746197,0.41342191648257354,0.4703529532499645,0.883774869732538,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11705550672198893,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,20.23,46.801123446871415,689.43,608.81,682.32,600.12,1.65221856202479,1.6936219858380563
2026-02-23,2026-02-20,next_open,517814.45137185755,528853.6977328747,0.0,0.0,60787.19553597718,0.11739184832507531,0.4133080568366702,0.46930009483825447,0.8826081516749247,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11622513026746197,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,19.09,51.83854634528295,682.39,601.41,687.83,606.605,1.635797717997356,1.674654017324527
2026-02-24,2026-02-23,next_open,521980.32575226575,533630.7618103648,0.0,0.0,60787.19553597718,0.11645495536325456,0.4129896682556933,0.4705553763810522,0.8835450446367455,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11739184832507531,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,21.01,45.27265015082244,687.35,607.87,681.9,602.4,1.648957891080362,1.6897809410515996
2026-02-25,2026-02-24,next_open,527359.2071459573,539777.9288771607,0.0,0.0,60787.19553597718,0.1152671551236482,0.41222666324900226,0.47250618162734964,0.8847328448763518,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11645495536325456,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,19.55,50.07095823978826,693.15,616.68,690.18,611.07,1.6659500045408269,1.7092463963707274
2026-02-26,2026-02-25,next_open,525131.1998823732,536967.2561626753,2000.0,2000.0,61287.19553597718,0.1167083493605126,0.4130941616840411,0.47019748895544616,0.8832916506394872,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11860981104776594,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,17.93,55.03555468792186,689.3,609.24,693.28,615.59,1.6525935510561396,1.694013048429922
2026-02-27,2026-02-26,next_open,523299.2101695231,534826.1498662882,0.0,0.0,61287.19553597718,0.11711692726637818,0.4125497290136007,0.4703333437200211,0.8828830727336218,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1167083493605126,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,18.63,51.38322872442055,685.99,607.29,683.09,602.98,1.646828259666606,1.6872583311496259
2026-03-02,2026-02-27,next_open,523746.1739141349,535334.0967897766,0.0,0.0,61287.19553597718,0.11701697995797647,0.41243200324542095,0.47055101679660255,0.8829830200420236,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11711692726637818,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,19.86,48.40880722101306,686.38,608.09,678.7,598.86,1.6482348593926683,1.6888607914606109
2026-03-03,2026-03-02,next_open,519203.78651469084,530099.8255469783,0.0,0.0,61287.19553597718,0.11804073299885895,0.41237314186850593,0.4695861251326351,0.881959267001141,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11701697995797647,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,21.44,48.784990662137254,680.33,601.58,675.06,596.33,1.6339399172441131,1.672347822219828
2026-03-04,2026-03-03,next_open,524430.8442570962,536048.3220296649,0.0,0.0,61287.19553597718,0.11686420851694192,0.4111434335338988,0.4719923579491593,0.8831357914830582,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11804073299885895,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,23.57,43.48756742622835,685.13,610.75,681.63,604.16,1.6503895243480753,1.6911140142819336
2026-03-05,2026-03-04,next_open,524481.7007315233,535759.7015911059,2000.0,2000.0,61787.19553597718,0.1178061988622276,0.4102376506763642,0.4719561504614082,0.8821938011377723,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.12021939106795429,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,21.15,48.28557260488745,681.31,608.91,682.08,607.4,1.644255548646068,1.6838939224768426
2026-03-06,2026-03-05,next_open,517937.85130603367,528206.9144293084,0.0,0.0,61787.19553597718,0.1192946130123033,0.4099758068734952,0.47072958011420146,0.8807053869876966,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1178061988622276,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,23.75,45.01038454004744,672.38,599.75,673.41,600.31,1.6237405131122093,1.66015549578715
2026-03-09,2026-03-06,next_open,523054.15417301754,534074.2747842445,0.0,0.0,61787.19553597718,0.1181277216575533,0.4095218194874687,0.47235045885497806,0.8818722783424466,1.25,0.45,0.55,0.4,0.4,0.05,0.15,1,dip_buy_satellite_balanced_or_qqq_tilt,0.1192946130123033,very_expensive,"CAPE=39.5:very_expensive; panic_ladder_1:tier1_dip:VIX=29.5,RSI=38.4,DD=-3.3%; dip_buy_satellite_balanced_or_qqq_tilt",39.53,29.49,38.445370145362375,678.27,607.76,666.39,594.225,1.6397801754414356,1.6785966223095754
2026-03-10,2026-03-09,next_open,522713.9902368835,533660.0117124146,0.0,0.0,61787.19553597718,0.11820459503671685,0.4091297799447718,0.4726656250185114,0.8817954049632832,0.5,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1181277216575533,very_expensive,CAPE=39.5:very_expensive; high_vix_cap:VIX=25.5; neutral_satellite,39.53,25.5,44.22392726379437,677.18,607.77,677.72,607.78,1.6387137579884388,1.677294592562117
2026-03-11,2026-03-10,next_open,522413.03332127316,533297.4533207476,0.0,0.0,61787.19553597718,0.11827269151989044,0.4088516377530364,0.4728756707270732,0.8817273084801096,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11820459503671685,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,24.93,43.41172973559739,676.33,607.69,677.58,608.95,1.637770254949714,1.6761550707383257
2026-03-12,2026-03-11,next_open,516914.9525693939,526638.6576384413,2000.0,2000.0,62287.19553597718,0.12049795662975209,0.40836364802156544,0.47113839534868246,0.8795020433702478,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.12163541232374175,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,24.23,42.752341232910425,666.06,597.26,671.16,602.76,1.6142636943523125,1.6489404568319366
2026-03-13,2026-03-12,next_open,514276.68656885374,523585.80104167236,0.0,0.0,62287.19553597718,0.12111611737942915,0.40813531725260477,0.47074856536796605,0.8788838826205708,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.12049795662975209,very_expensive,CAPE=39.5:very_expensive; neutral_satellite,39.53,27.29,35.69721463014855,662.29,593.72,669.27,599.73,1.6060247045541902,1.6393817609817458
2026-03-16,2026-03-13,next_open,519128.4216998359,529193.2791037774,0.0,0.0,62287.19553597718,0.11998417526827711,0.40843561275888485,0.471580211972838,0.8800158247317229,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.12111611737942915,expensive,CAPE=37.7:expensive; neutral_satellite,37.66,27.19,33.511023202214076,669.03,600.38,668.38,600.04,1.6211760942317925,1.6569391455438007
