date,signal_date,action,amount,execution_price_mode,spy_trade_price,qqq_trade_price,spy_weight,qqq_weight,regime,panic_tier,satellite_signal,reason,multiplier,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,cash_reservoir_pct,proceeds,trim_spy_frac,trim_qqq_frac
2025-05-08,2025-05-07,DCA_BUY,1000.0,next_open,558.8338,486.1767,0.6000000000000001,0.4,elevated,0.0,qqq_weak_satellite_to_spy,CAPE=32.6:elevated; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.11361452008729006,,,
2025-05-15,2025-05-14,DCA_BUY,2000.0,next_open,578.9235,514.0319,0.5,0.5,elevated,0.0,neutral_satellite,CAPE=32.6:elevated; neutral_satellite,1.0,0.4,0.4,0.1,0.1,0.10981804194033266,,,
2025-05-22,2025-05-21,DCA_BUY,1500.0,next_open,576.0563,511.1856,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11018867363185599,,,
2025-05-29,2025-05-28,DCA_BUY,1500.0,next_open,586.3385,523.7947,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10993510364696443,,,
2025-06-05,2025-06-04,DCA_BUY,1500.0,next_open,590.8567,527.6261,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10904107117107317,,,
2025-06-12,2025-06-11,DCA_BUY,1500.0,next_open,593.2097,528.5317,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=35.1:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.1089781496173968,,,
2025-06-20,2025-06-18,DCA_BUY,1500.0,next_open,593.3471,529.6961,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=36.1:expensive; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.11030920606735521,,,
2025-06-26,2025-06-25,DCA_BUY,1500.0,next_open,603.8679,541.3398,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=36.1:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.10888810915128058,,,
2025-07-03,2025-07-02,DCA_BUY,1500.0,next_open,617.2147,551.1336,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=36.1:expensive; overbought_expensive_soft_cap:RSI=73.2; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.10767746473945729,,,
2025-07-10,2025-07-09,DCA_BUY,1500.0,next_open,618.95,554.8299,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=36.1:expensive; overbought_expensive_soft_cap:RSI=70.8; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.10758459925585633,,,
2025-07-17,2025-07-16,DCA_BUY,1500.0,next_open,619.1483,555.9557,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=37.5:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.10814175158328476,,,
2025-07-24,2025-07-23,DCA_BUY,1500.0,next_open,629.2624,563.0394,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=74.1; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.10748744398625183,,,
2025-07-31,2025-07-30,DCA_BUY,1500.0,next_open,634.0816,572.4145,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=37.5:expensive; overbought_expensive_soft_cap:RSI=70.1; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.10773829653489185,,,
2025-08-07,2025-08-06,DCA_BUY,1500.0,next_open,630.8886,569.5552,0.45,0.55,expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=37.5:expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.10856882222286326,,,
2025-08-14,2025-08-13,DCA_BUY,1500.0,next_open,637.3836,576.1407,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.5:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10718752293471989,,,
2025-08-21,2025-08-20,DCA_BUY,1500.0,next_open,630.9284,562.2622,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.9:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1095971960313917,,,
2025-08-28,2025-08-27,DCA_BUY,1500.0,next_open,641.7961,571.9861,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.9:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1089256690249109,,,
2025-09-04,2025-09-03,DCA_BUY,1500.0,next_open,638.9998,568.6285,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.9:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11006149327696794,,,
2025-09-11,2025-09-10,DCA_BUY,1500.0,next_open,648.6778,581.0823,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.9:expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10911666088658126,,,
2025-09-18,2025-09-17,DCA_BUY,1500.0,next_open,656.323,592.7092,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10841994467790729,,,
2025-09-25,2025-09-24,DCA_BUY,1500.0,next_open,654.2149,590.6932,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10817468897458564,,,
2025-10-02,2025-10-01,DCA_BUY,1500.0,next_open,666.654,605.5154,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=38.6:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10765559434693757,,,
2025-10-09,2025-10-08,DCA_BUY,1500.0,next_open,669.7167,609.9241,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=38.6:very_expensive; overbought_expensive_soft_cap:RSI=70.3; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10724047158478124,,,
2025-10-16,2025-10-15,DCA_BUY,1500.0,next_open,663.0446,603.5703,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.3:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10914296699529837,,,
2025-10-23,2025-10-22,DCA_BUY,1500.0,next_open,664.3373,603.3708,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.3:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10926161734908822,,,
2025-10-30,2025-10-29,DCA_BUY,1500.0,next_open,680.028,630.5615,0.45,0.55,very_expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=39.3:very_expensive; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.10602054469927237,,,
2025-11-06,2025-11-05,DCA_BUY,1500.0,next_open,672.64,620.2079,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.3:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10824457518896953,,,
2025-11-13,2025-11-12,DCA_BUY,1500.0,next_open,676.6472,615.9687,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.3:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1086089628667144,,,
2025-11-20,2025-11-19,DCA_BUY,1500.0,next_open,669.1001,610.0638,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.3:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1124087410520732,,,
2025-11-28,2025-11-26,DCA_BUY,1500.0,next_open,677.0051,614.5424,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.3:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11053859002101955,,,
2025-12-04,2025-12-03,DCA_BUY,1500.0,next_open,681.42,623.3399,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.3:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11001939955026104,,,
2025-12-11,2025-12-10,DCA_BUY,1500.0,next_open,681.2609,622.2327,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.3:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.10997600899811656,,,
2025-12-18,2025-12-17,DCA_BUY,1500.0,next_open,673.7636,608.2484,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.8:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11397753834169128,,,
2025-12-26,2025-12-24,DCA_BUY,1500.0,next_open,688.759,623.8733,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.8:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11096271854667451,,,
2026-01-02,2025-12-31,DCA_BUY,1500.0,next_open,683.8424,619.2792,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.8:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11289269478674846,,,
2026-01-08,2026-01-07,DCA_BUY,1500.0,next_open,686.944,622.2454,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.8:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1120650491689604,,,
2026-01-15,2026-01-14,DCA_BUY,1500.0,next_open,692.6783,625.8109,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.8:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11291832086469035,,,
2026-01-22,2026-01-21,DCA_BUY,1500.0,next_open,687.9711,621.5662,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=40.0:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.1140644836161779,,,
2026-01-29,2026-01-28,DCA_BUY,1500.0,next_open,694.4934,631.8533,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=40.0:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11244553025480418,,,
2026-02-05,2026-02-04,DCA_BUY,1500.0,next_open,679.0854,599.4542,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=40.0:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11597992088215052,,,
2026-02-12,2026-02-11,DCA_BUY,1500.0,next_open,692.3492,613.9359,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=40.0:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11542703095349517,,,
2026-02-19,2026-02-18,DCA_BUY,1500.0,next_open,681.9775,602.0509,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.5:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11698440496963046,,,
2026-02-26,2026-02-25,DCA_BUY,1500.0,next_open,691.3918,614.8148,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.5:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11602957280724567,,,
2026-03-05,2026-03-04,DCA_BUY,1500.0,next_open,680.2223,606.6351,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.5:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11762077003379473,,,
2026-03-12,2026-03-11,DCA_BUY,1500.0,next_open,669.332,602.0009,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=39.5:very_expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.11902529244837577,,,
2026-03-19,2026-03-18,DCA_BUY,1500.0,next_open,655.1807,588.7676,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.7:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.121819762119199,,,
2026-03-26,2026-03-25,DCA_BUY,1000.0,next_open,652.06,582.6,0.6000000000000001,0.4,expensive,0.0,risk_off_satellite_to_spy,CAPE=37.7:expensive; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.12313187777774452,,,
2026-03-30,2026-03-27,MONTHLY_TRIM,,next_open,640.11,567.38,,,expensive,,,"CAPE=37.7:expensive; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=31.1,RSI=28.5,DD=-8.6%,tier2_panic:VIX=31.1,RSI=28.5,DD=-8.6%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,23479.68,0.0,0.1
2026-04-02,2026-04-01,DCA_BUY,1000.0,next_open,646.42,573.97,0.6000000000000001,0.4,expensive,0.0,qqq_weak_satellite_to_spy,CAPE=37.7:expensive; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.17014224618514742,,,
2026-04-09,2026-04-08,DCA_BUY,1500.0,next_open,674.84,605.93,0.5,0.5,expensive,0.0,neutral_satellite,CAPE=37.7:expensive; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.16663190026504868,,,
2026-04-16,2026-04-15,DCA_BUY,1500.0,next_open,701.06,639.21,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.16109048532730152,,,
2026-04-23,2026-04-22,DCA_BUY,1500.0,next_open,709.5,653.55,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=70.7; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.15847983773524066,,,
2026-04-30,2026-04-29,DCA_BUY,1500.0,next_open,714.63,665.35,0.5,0.5,very_expensive,0.0,neutral_satellite,CAPE=38.9:very_expensive; trend_confirmed_min_0_75x; neutral_satellite,0.75,0.4,0.4,0.1,0.1,0.15809426259497347,,,
2026-05-07,2026-05-06,DCA_BUY,1500.0,next_open,735.05,696.58,0.45,0.55,very_expensive,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=75.7; trend_confirmed_min_0_75x; qqq_mild_strength_satellite_qqq_tilt,0.75,0.4,0.4,0.05,0.15,0.15303779521164879,,,
2026-05-14,2026-05-13,DCA_BUY,1500.0,next_open,743.65,714.62,0.4,0.6000000000000001,very_expensive,0.0,qqq_strong_satellite_to_qqq,CAPE=38.9:very_expensive; overbought_expensive_soft_cap:RSI=76.5; trend_confirmed_min_0_75x; qqq_strong_satellite_to_qqq,0.75,0.4,0.4,0.0,0.2,0.15084918618303028,,,
2026-05-21,2026-05-20,DCA_BUY,1500.0,next_open,738.64,708.99,0.4,0.6000000000000001,very_expensive,0.0,qqq_strong_satellite_to_qqq,CAPE=41.0:very_expensive; trend_confirmed_min_0_75x; qqq_strong_satellite_to_qqq,0.75,0.4,0.4,0.0,0.2,0.15140674526099387,,,
2026-05-28,2026-05-27,DCA_BUY,1500.0,next_open,750.25,729.73,0.4,0.6000000000000001,very_expensive,0.0,qqq_strong_satellite_to_qqq,CAPE=41.0:very_expensive; overbought_expensive_soft_cap:RSI=71.2; trend_confirmed_min_0_75x; qqq_strong_satellite_to_qqq,0.75,0.4,0.4,0.0,0.2,0.14946045863546115,,,
